name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,cloud_percentage
ImgROI_2129_Tile_00_Date_20240603.tif,9.65734431081446,9.582253226047198,9.46336053407269,7,9661,60.75
ImgROI_212_Tile_00_Date_20240603.tif,7.569945451513201,6.99924419912813,6.606760312136388,19,46220,16.67
ImgROI_2132_Tile_00_Date_20240603.tif,8.010900121243598,7.78398279510304,7.749716061573784,1,1,13.29
ImgROI_2136_Tile_00_Date_20240603.tif,9.280406929343387,8.936383389330196,8.850475103157203,19,14241,84.44
ImgROI_2137_Tile_00_Date_20240603.tif,7.46945724118816,7.302910854405909,6.84235163639435,66,74217,15.34
ImgROI_2138_Tile_00_Date_20240603.tif,8.85936476830571,8.691752067067013,8.610779419948562,15,12935,49.81
ImgROI_213_Tile_00_Date_20240603.tif,9.117183726672694,8.801101411588006,8.62594280234929,17,50294,31.77
ImgROI_2142_Tile_00_Date_20240603.tif,8.746120428529572,8.823880315334206,8.339766332383265,85,79825,30.96
ImgROI_2143_Tile_00_Date_20240603.tif,8.784973747222544,8.673035140613642,8.726108647697407,1,1914,80.47
ImgROI_2149_Tile_00_Date_20240603.tif,9.912296416708818,9.650246827393245,9.682967122004031,16,4171,33.7
ImgROI_2152_Tile_00_Date_20240603.tif,8.464783709927612,8.051481506271625,7.734875547460404,24,18068,38.93
ImgROI_2156_Tile_00_Date_20240603.tif,6.485972523377599,6.185750970020161,6.164982480398585,7,6018,22.63
ImgROI_2157_Tile_00_Date_20240603.tif,9.80054641664799,9.676184886235848,9.611070661718276,4,21199,70.75
ImgROI_2158_Tile_00_Date_20240603.tif,5.557866216562476,6.133232497891302,5.381436153028583,15,261684,11.94
ImgROI_2159_Tile_00_Date_20240603.tif,9.290571594431595,9.11100456391578,9.143321613879072,2,342,69.4
ImgROI_2162_Tile_00_Date_20240603.tif,8.674907336189097,8.800577513260292,8.481370397095073,17,37337,41.46
ImgROI_2163_Tile_00_Date_20240603.tif,8.653317088113798,8.525445665600614,8.563388408335559,2,598,21.95
ImgROI_2164_Tile_00_Date_20240603.tif,11.17065192861472,11.01484419877977,11.015694766006463,2,5177,85.87
ImgROI_2166_Tile_00_Date_20240603.tif,8.58170421515288,8.550062100644967,8.161421418620783,32,45627,36.17
ImgROI_2168_Tile_00_Date_20240603.tif,9.843836813966302,9.575234084782164,9.561594672838812,1,30409,84.21
ImgROI_2176_Tile_00_Date_20240603.tif,9.110140990712948,8.883279828113123,8.917353841423866,104,115239,27.51
ImgROI_2177_Tile_00_Date_20240603.tif,7.412679195232738,7.276002197161158,7.28804719360563,1,606,73.58
ImgROI_2179_Tile_00_Date_20240603.tif,8.540042193287258,8.372275129038584,8.43546114892836,2,4,18.02
ImgROI_2180_Tile_00_Date_20240603.tif,6.729971299000351,6.430171073246989,6.321952261377466,0,0,11.43
ImgROI_2188_Tile_00_Date_20240603.tif,10.608471851626083,10.454297784386558,10.447215612921582,2,980,89.14
ImgROI_2189_Tile_00_Date_20240603.tif,9.32195391359,9.126262859531998,9.027921589534598,18,7653,50.64
ImgROI_2191_Tile_00_Date_20240603.tif,6.630937189369703,7.037461127476663,6.388701526846791,17,307798,10.87
ImgROI_2193_Tile_00_Date_20240603.tif,9.221167985519353,8.967086546034146,9.018600167442631,11,14589,40.19
ImgROI_2194_Tile_00_Date_20240603.tif,8.529317488503674,8.35183799910163,8.325893246527464,3,6,84.16
ImgROI_2197_Tile_00_Date_20240603.tif,7.6432526760764095,7.404109975808443,7.384392411487202,63,150277,27.59
ImgROI_21_Tile_00_Date_20240603.tif,9.33032461996774,9.12455535305605,8.9415423647185,16,12277,36.73
ImgROI_224_Tile_00_Date_20240603.tif,9.70327310437722,9.070859775000168,8.669056524776423,118,75830,26.58
ImgROI_226_Tile_00_Date_20240603.tif,8.271288625288342,8.034545819735602,7.956691321318408,19,14499,47.26
ImgROI_227_Tile_00_Date_20240603.tif,7.637475889221261,6.873127815053102,6.425735052424858,46,145459,17.09
ImgROI_228_Tile_00_Date_20240603.tif,7.59543023788901,7.677425200063689,7.854636118459818,13,14717,19.15
ImgROI_229_Tile_00_Date_20240603.tif,7.696485432034276,6.641411674421136,6.040885938706803,46,181683,10.08
ImgROI_230_Tile_00_Date_20240603.tif,10.227040047131965,9.92757749312115,9.741811036346425,65,28016,47.41
ImgROI_233_Tile_00_Date_20240603.tif,9.53874269803994,9.058418522466129,8.655346685740087,126,77792,16.68
ImgROI_237_Tile_00_Date_20240603.tif,10.01749976747812,9.675196044116984,9.52495937972122,16,58577,48.11
ImgROI_241_Tile_00_Date_20240603.tif,9.66412665387121,9.378889172250354,9.147628847856309,72,40853,32.42
ImgROI_242_Tile_00_Date_20240603.tif,9.040602339750562,8.585724479006673,8.243390567515885,126,27111,18.07
ImgROI_243_Tile_00_Date_20240603.tif,10.312511142453744,10.11141044756629,9.99746699325996,43,46932,59.51
ImgROI_244_Tile_00_Date_20240603.tif,10.244012208794755,9.904408420554423,9.60378014346399,103,97500,32.2
ImgROI_246_Tile_00_Date_20240603.tif,9.217509610598922,8.7537347938898,8.383130954923704,49,97915,14.58
ImgROI_247_Tile_00_Date_20240603.tif,10.45494689788012,10.160529741088434,9.935987685495355,78,54951,44.67
ImgROI_248_Tile_00_Date_20240603.tif,9.597880050769142,9.210943627758938,8.95799157112853,116,54398,29.05
ImgROI_249_Tile_00_Date_20240603.tif,8.644830031871157,8.569545609415623,8.571840850321603,34,5292,54.71
ImgROI_250_Tile_00_Date_20240603.tif,9.515696944669925,9.041699133209114,8.62531733955919,54,122361,18.22
ImgROI_251_Tile_00_Date_20240603.tif,10.056646113279232,9.75346684883764,9.440280161324,62,95938,37.6
ImgROI_252_Tile_00_Date_20240603.tif,9.779357967122673,9.326578601557056,8.939250961786438,50,47085,29.35
ImgROI_253_Tile_00_Date_20240603.tif,9.437809742447,9.390377653699476,9.34437535767508,25,31196,38.92
ImgROI_255_Tile_00_Date_20240603.tif,9.8874180998785,9.632279295350068,9.45961252318137,33,42042,54.09
ImgROI_257_Tile_00_Date_20240603.tif,7.854114165901482,7.366508689964278,6.935099840427927,34,284966,13.74
ImgROI_258_Tile_00_Date_20240603.tif,9.328880674038649,9.046337888842595,8.861554018039543,18,34123,52.1
ImgROI_259_Tile_00_Date_20240603.tif,9.059873480407369,8.745333984234389,8.54278507929895,17,46311,31.76
ImgROI_25_Tile_00_Date_20240603.tif,9.781163215969102,9.34033035525957,8.985084584022578,84,14900,41.25
ImgROI_261_Tile_00_Date_20240603.tif,8.996203755018541,8.702698549222747,8.520271280516582,49,7213,39.97
ImgROI_262_Tile_00_Date_20240603.tif,10.300563059639732,9.95731409299962,9.650392615453091,114,83237,31.3
ImgROI_263_Tile_00_Date_20240603.tif,8.963699394226696,8.504819371267546,8.05855679073096,86,278129,11.72
ImgROI_265_Tile_00_Date_20240603.tif,9.499482874055149,9.22709702077785,8.961719979748068,53,214329,12.19
ImgROI_268_Tile_00_Date_20240603.tif,9.082657928036094,8.843461348329898,8.574496724309377,61,304161,16.08
ImgROI_269_Tile_00_Date_20240603.tif,9.9682444655067,9.900991666276878,9.934919705124312,5,14006,83.02
ImgROI_271_Tile_00_Date_20240603.tif,8.075828835692473,7.532978106669071,7.334260079920909,0,0,89.36
ImgROI_272_Tile_00_Date_20240603.tif,9.206228191090316,8.572849252966783,8.351910017258511,10,7377,44.89
ImgROI_273_Tile_00_Date_20240603.tif,8.319422024086705,8.051549707097756,7.878048491173506,35,11809,53.68
ImgROI_275_Tile_00_Date_20240603.tif,9.630222192725984,9.3879997419177,9.291961017828664,94,52184,41.04
ImgROI_277_Tile_00_Date_20240603.tif,10.025895326280176,9.77938556165672,9.6793964627054,81,68815,28.45
ImgROI_279_Tile_00_Date_20240603.tif,9.922745925183948,9.646890516825708,9.518519276067469,86,87107,35.01
ImgROI_281_Tile_00_Date_20240603.tif,9.220081304680855,8.938993873802621,8.781526359322955,113,138825,14.72
ImgROI_283_Tile_00_Date_20240603.tif,10.55218372786316,10.36778315635586,10.298378604103297,21,34539,66.2
ImgROI_284_Tile_00_Date_20240603.tif,9.8380631537984,9.553157894273,9.37557429340468,67,51898,36.37
ImgROI_286_Tile_00_Date_20240603.tif,10.440076904852148,10.2997415454359,10.260801546427349,22,6503,68.11
ImgROI_287_Tile_00_Date_20240603.tif,10.067723949459635,9.77937138674328,9.591623885046584,66,67375,34.72
ImgROI_288_Tile_00_Date_20240603.tif,9.402051204766057,9.019096904692375,8.751989474448028,68,75163,24.23
ImgROI_290_Tile_00_Date_20240603.tif,10.350611009731736,10.090049846825623,9.953591813040044,34,36067,52.97
ImgROI_291_Tile_00_Date_20240603.tif,9.456004897402824,9.062610294633346,8.837212877180185,41,216765,30.14
ImgROI_293_Tile_00_Date_20240603.tif,10.519883925516517,10.413944518693189,10.43646871486784,2,4,87.72
ImgROI_294_Tile_00_Date_20240603.tif,8.616166376981205,8.07956116264357,7.7837143981665315,93,109070,13.72
ImgROI_295_Tile_00_Date_20240603.tif,9.061658986441245,8.846307411770173,8.741754818018762,24,16420,21.67
ImgROI_296_Tile_00_Date_20240603.tif,10.351816628904702,10.169223391087437,10.098502742939145,7,4560,76.95
ImgROI_299_Tile_00_Date_20240603.tif,10.071692229655424,9.865632373718247,9.75583510948326,27,15090,58.5
ImgROI_29_Tile_00_Date_20240603.tif,9.875446549723474,9.674862552985669,9.575494872033122,27,5803,65.32
ImgROI_2_Tile_00_Date_20240603.tif,9.595100576870536,9.355143212439726,9.17634420188975,42,24124,52.99
ImgROI_300_Tile_00_Date_20240603.tif,9.21285373729155,8.91521533947631,8.685670412602184,17,54363,41.33
ImgROI_301_Tile_00_Date_20240603.tif,10.400877742379125,10.279823160033022,10.27275849135885,3,263,83.98
ImgROI_304_Tile_00_Date_20240603.tif,8.550702674237995,8.206891186785915,7.964382158038331,24,43898,38.76
ImgROI_305_Tile_00_Date_20240603.tif,8.684136476366913,8.27035529134384,7.989267199274895,47,49351,43.29
ImgROI_308_Tile_00_Date_20240603.tif,9.278713347990566,8.985638539907137,8.772929191863758,34,34557,38.55
ImgROI_309_Tile_00_Date_20240603.tif,8.196748403091876,7.885142538916777,7.6625667483155775,10,29388,32.01
ImgROI_311_Tile_00_Date_20240603.tif,8.644457114112365,8.216187110221307,7.791548751548346,80,29453,11.89
ImgROI_313_Tile_00_Date_20240603.tif,8.87198085371628,8.4321617910663,7.980445181696418,102,71793,11.83
ImgROI_316_Tile_00_Date_20240603.tif,10.145450901147386,9.918111216350889,9.797111327007098,23,16284,55.88
ImgROI_318_Tile_00_Date_20240603.tif,9.83010400992106,9.550917602029552,9.378273854482387,54,24786,43.1
ImgROI_31_Tile_00_Date_20240603.tif,9.003992075230459,9.0797087779277,9.175821514500766,29,6032,31.91
ImgROI_323_Tile_00_Date_20240603.tif,10.107217548327911,9.999073242123693,9.996069796049026,8,1934,79.98
ImgROI_324_Tile_00_Date_20240603.tif,10.29283332725366,9.943320128338511,9.736951346497175,61,38345,43.54
ImgROI_326_Tile_00_Date_20240603.tif,10.718661181482076,10.567878781287432,10.549462361429322,22,4182,71.2
ImgROI_327_Tile_00_Date_20240603.tif,10.046440499881218,9.803760780391515,9.675760002224756,114,60201,21.56
ImgROI_328_Tile_00_Date_20240603.tif,10.321452707213975,10.204451769320976,10.105165340042866,63,40149,42.78
ImgROI_329_Tile_00_Date_20240603.tif,10.26564929575136,10.091641361615164,10.107428139955514,10,3952,80.85
ImgROI_32_Tile_00_Date_20240603.tif,8.986601422484876,8.467302107254472,8.268590138221628,18,7956,56.16
ImgROI_330_Tile_00_Date_20240603.tif,9.362654766485662,9.08978616652556,9.107538898056523,121,82363,11.45
ImgROI_334_Tile_00_Date_20240603.tif,10.993142858217343,10.816761414593886,10.779797174238611,120,24910,50.5
ImgROI_336_Tile_00_Date_20240603.tif,10.414652169049877,10.29290708168864,10.240439975804144,154,46829,29.5
ImgROI_337_Tile_00_Date_20240603.tif,10.8763146382106,10.695222046406546,10.68764720107351,66,45621,44.6
ImgROI_338_Tile_00_Date_20240603.tif,10.71545694723352,10.558040138552167,10.568271547168845,18,6399,87.51
ImgROI_339_Tile_00_Date_20240603.tif,10.472350847310802,10.31974639295845,10.288653086257282,58,30249,60.74
ImgROI_33_Tile_00_Date_20240603.tif,8.594716898393019,7.765797384479745,7.29723758048511,55,36573,10.01
ImgROI_340_Tile_00_Date_20240603.tif,10.59572381929497,10.428333772316948,10.410010310404974,27,6317,78.34
ImgROI_341_Tile_00_Date_20240603.tif,10.695849769664209,10.584232954070377,10.528011327313337,136,66943,16.42
ImgROI_342_Tile_00_Date_20240603.tif,10.653803311794032,10.502016511743072,10.445865112349376,62,21755,56.94
ImgROI_343_Tile_00_Date_20240603.tif,9.670015408693818,9.562411662267673,9.577897779974002,35,5684,50.61
ImgROI_346_Tile_00_Date_20240603.tif,10.260659000358086,10.02437732535774,9.87483460771336,205,73499,33.01
ImgROI_347_Tile_00_Date_20240603.tif,11.204554956882264,11.083131600373688,11.039174041404726,239,96386,13.79
ImgROI_348_Tile_00_Date_20240603.tif,11.074502182179836,10.935399637368286,10.944243952392926,40,22551,81.73
ImgROI_349_Tile_00_Date_20240603.tif,10.70490105109541,10.4864714625458,10.376728253137616,168,54908,34.03
ImgROI_34_Tile_00_Date_20240603.tif,8.644210398510555,8.060216099503743,7.610302377894221,105,92650,19.55
ImgROI_350_Tile_00_Date_20240603.tif,10.663988757645296,10.500049022912686,10.452878117320124,57,37034,56.35
ImgROI_351_Tile_00_Date_20240603.tif,9.968901740740574,9.725073314246858,9.545418957341226,62,30214,33.33
ImgROI_352_Tile_00_Date_20240603.tif,10.273017962869744,10.046950869944842,9.935974865455355,24,41872,59.35
ImgROI_354_Tile_00_Date_20240603.tif,9.5881263060081,9.251202396199478,9.04456669158196,123,71985,14.41
ImgROI_355_Tile_00_Date_20240603.tif,11.03146411782702,10.84928642586032,10.77191504935429,112,41915,50.96
ImgROI_356_Tile_00_Date_20240603.tif,9.886313233532084,9.563370144720558,9.352212170935111,275,109043,11.41
ImgROI_359_Tile_00_Date_20240603.tif,10.011006937256033,9.748800102709517,9.582939735946896,97,66954,33.8
ImgROI_360_Tile_00_Date_20240603.tif,9.00734038311213,8.759259455526099,8.649922573445833,15,8023,26.01
ImgROI_362_Tile_00_Date_20240603.tif,10.315080966382734,10.119162794829876,10.051030086550496,21,9056,67.12
ImgROI_366_Tile_00_Date_20240603.tif,8.656386118895158,8.226491228500251,7.850011860588701,58,170412,11.41
ImgROI_369_Tile_00_Date_20240603.tif,7.710248958519673,7.141851481965644,6.574839525531851,34,10266,13.54
ImgROI_36_Tile_00_Date_20240603.tif,7.864584081482123,7.737814380948196,7.795459953839186,0,0,28.21
ImgROI_371_Tile_00_Date_20240603.tif,8.087405027110995,7.8544383457376625,7.895059313391484,3,918,47.89
ImgROI_374_Tile_00_Date_20240603.tif,7.698098448441326,7.056632444829914,6.491967920065586,14,2582,16.21
ImgROI_376_Tile_00_Date_20240603.tif,9.5581544594416,9.023888968703677,8.56406140053395,90,202457,26.12
ImgROI_377_Tile_00_Date_20240603.tif,7.220263350622717,6.915015095592345,6.817652229272003,12,3539,14.15
ImgROI_37_Tile_00_Date_20240603.tif,8.856948429193633,8.531708492976687,8.273632871698963,17,12194,56.52
ImgROI_380_Tile_00_Date_20240603.tif,8.844328763990784,8.421515841675193,8.088050113523124,27,296367,19.76
ImgROI_383_Tile_00_Date_20240603.tif,8.290035941097946,7.700830993065254,7.231821628803724,88,12940,26.87
ImgROI_386_Tile_00_Date_20240603.tif,9.728333352803489,9.33348528265982,8.919943773258483,55,316953,18.69
ImgROI_387_Tile_00_Date_20240603.tif,9.072975912206427,8.664471450155698,8.27764104383942,64,91477,18.22
ImgROI_388_Tile_00_Date_20240603.tif,10.475398047594544,10.224548888617722,10.025849935319242,23,44235,44.4
ImgROI_389_Tile_00_Date_20240603.tif,11.075002955228634,10.930128815041831,10.861082512777177,15,23936,70.4
ImgROI_391_Tile_00_Date_20240603.tif,10.137814226814864,9.901260293622116,9.74805173807072,82,83244,37.82
ImgROI_393_Tile_00_Date_20240603.tif,9.358015024715382,9.04931090442576,8.84919620113839,76,67461,32.71
ImgROI_394_Tile_00_Date_20240603.tif,8.399611060362973,8.186525832739983,8.140358429561404,0,0,61.42
ImgROI_396_Tile_00_Date_20240603.tif,9.199978686250928,8.730485628821516,8.499396560765103,94,32140,14.48
ImgROI_397_Tile_00_Date_20240603.tif,9.887579045293352,9.39793264805229,9.143141189415529,81,284201,23.94
ImgROI_398_Tile_00_Date_20240603.tif,8.465528121672838,8.000853331542762,7.963047224510342,12,10855,12.99
ImgROI_399_Tile_00_Date_20240603.tif,10.585345087487958,10.335839204554055,10.249648020683711,45,120150,54.86
ImgROI_3_Tile_00_Date_20240603.tif,9.242962805496267,8.921638934926992,8.834566207405418,33,17755,24.79
ImgROI_403_Tile_00_Date_20240603.tif,10.30027181885328,10.153316421428912,10.120973981376803,136,42207,32.36
ImgROI_404_Tile_00_Date_20240603.tif,10.406226315810716,10.234555998715908,10.154409502796453,37,75329,48.92
ImgROI_409_Tile_00_Date_20240603.tif,9.023712394829188,8.601926787704919,8.314733242440449,36,176797,29.34
ImgROI_411_Tile_00_Date_20240603.tif,8.2261250036068,7.90754552101784,7.683571080151683,56,23860,47.35
ImgROI_412_Tile_00_Date_20240603.tif,7.741529247588947,7.280354816111904,6.957437276950129,47,20301,14.49
ImgROI_413_Tile_00_Date_20240603.tif,9.175590873834029,8.893467590996497,8.745775075197043,14,3043,50.49
ImgROI_414_Tile_00_Date_20240603.tif,7.906969162746191,7.456913758412517,7.124985895356187,26,31089,19.1
ImgROI_416_Tile_00_Date_20240603.tif,10.474901546188685,10.30275136785484,10.253866249089656,10,8276,75.73
ImgROI_417_Tile_00_Date_20240603.tif,9.41772555544716,9.282567670598858,9.318236516545737,7,1366,28.17
ImgROI_419_Tile_00_Date_20240603.tif,9.81664100201039,9.462426678070084,9.231073639318472,55,75703,36.74
ImgROI_421_Tile_00_Date_20240603.tif,8.519670752702138,8.060584756508849,7.8891681113848975,39,20729,38.53
ImgROI_422_Tile_00_Date_20240603.tif,10.309074876803985,10.121903621619465,10.052501595768693,6,1945,79.01
ImgROI_427_Tile_00_Date_20240603.tif,10.205289186687606,9.956017270856549,9.834495861124736,17,10650,60.21
ImgROI_428_Tile_00_Date_20240603.tif,10.288697820713772,10.121254292623789,10.083381690584549,9,463,87.37
ImgROI_429_Tile_00_Date_20240603.tif,9.262978363273,8.782558409775136,8.450838752100296,42,39739,27.91
ImgROI_42_Tile_00_Date_20240603.tif,9.513446579831497,9.25387263428272,9.168001099374344,25,8276,32.15
ImgROI_432_Tile_00_Date_20240603.tif,8.818830470473795,8.502905624286582,8.326738568186924,38,20201,47.35
ImgROI_433_Tile_00_Date_20240603.tif,9.86979835145548,9.621211251175724,9.501571410558556,26,15575,53.19
ImgROI_434_Tile_00_Date_20240603.tif,8.763941382704688,8.253440065540392,7.882334240317188,60,359932,12.74
ImgROI_436_Tile_00_Date_20240603.tif,10.072766332048747,9.854015935789578,9.710317869065952,6,94506,57.15
ImgROI_437_Tile_00_Date_20240603.tif,8.812495481919889,8.343911714666582,7.893720852077571,28,29590,15.62
ImgROI_438_Tile_00_Date_20240603.tif,9.738759572197294,9.344702470199072,8.996805376246021,40,26896,31.84
ImgROI_439_Tile_00_Date_20240603.tif,10.413979237458156,10.251133842802956,10.186183662526776,5,7754,78.23
ImgROI_440_Tile_00_Date_20240603.tif,8.960832463329762,8.521316243856385,8.252744505443282,66,71502,20.15
ImgROI_441_Tile_00_Date_20240603.tif,9.054627729716506,8.70610299599471,8.540180363413006,49,50408,45.45
ImgROI_442_Tile_00_Date_20240603.tif,9.871672527774578,9.728332823819418,9.719809653716576,4,9427,82.71
ImgROI_443_Tile_00_Date_20240603.tif,9.040059273304076,8.55000619700159,8.267772574918153,38,17948,18.79
ImgROI_446_Tile_00_Date_20240603.tif,9.902624739060723,9.644004745525898,9.41790079622042,46,105167,39.15
ImgROI_449_Tile_00_Date_20240603.tif,8.989758960986329,9.011319653552588,9.110147974569404,46,29357,60.42
ImgROI_451_Tile_00_Date_20240603.tif,9.04599825720314,8.60504123495312,8.306710999007718,23,33004,20.75
ImgROI_453_Tile_00_Date_20240603.tif,8.484435315053814,8.012633913830614,7.695833527424885,66,41621,12.58
ImgROI_456_Tile_00_Date_20240603.tif,9.290193140718369,9.15350890072313,9.130118577414486,5,4155,76.33
ImgROI_457_Tile_00_Date_20240603.tif,9.909330676383746,9.402642404342204,9.073545601954113,69,36385,34.87
ImgROI_458_Tile_00_Date_20240603.tif,8.931587887895667,8.642236333807068,8.431788331582405,72,150806,28.06
ImgROI_459_Tile_00_Date_20240603.tif,8.466900717997062,8.106509737036559,7.900772266681058,18,7050,35.15
ImgROI_463_Tile_00_Date_20240603.tif,8.534194705093029,7.994903482517448,7.520950890573077,25,33694,70.99
ImgROI_464_Tile_00_Date_20240603.tif,8.847861086359508,8.497387233668643,8.012655737880578,82,45434,19.06
ImgROI_467_Tile_00_Date_20240603.tif,10.031890875374796,9.768963582831184,9.63279097908192,24,8851,60.67
ImgROI_468_Tile_00_Date_20240603.tif,9.058872433168755,8.936505341213365,8.984917237359017,0,0,84.75
ImgROI_469_Tile_00_Date_20240603.tif,7.940243906748889,7.254976777992516,6.7680208536340665,114,17323,12.2
ImgROI_472_Tile_00_Date_20240603.tif,9.383574917968136,9.091293766634626,8.866397100272888,86,69690,38.57
ImgROI_473_Tile_00_Date_20240603.tif,9.44778100486248,9.253692217370002,9.124206479794887,29,10579,45.02
ImgROI_476_Tile_00_Date_20240603.tif,10.107630301280604,9.986396989555066,10.00045257681807,24,19128,60.97
ImgROI_478_Tile_00_Date_20240603.tif,11.14043567024312,10.9530917064863,10.91643921071234,7,38691,80.76
ImgROI_479_Tile_00_Date_20240603.tif,9.544543460839485,9.118873476019589,8.736666432174795,121,73798,19.58
ImgROI_47_Tile_00_Date_20240603.tif,9.96480355871281,9.60929470639477,9.310616122351576,103,113490,27.33
ImgROI_482_Tile_00_Date_20240603.tif,9.244993622541518,9.026241441763853,8.900478331970225,39,18752,50.96
ImgROI_483_Tile_00_Date_20240603.tif,8.789976612948617,8.489939176910323,8.23934699927068,54,40554,36.57
ImgROI_484_Tile_00_Date_20240603.tif,7.729228690739027,7.597086656524947,7.554959647141025,2,903,45.8
ImgROI_485_Tile_00_Date_20240603.tif,9.594815422857,9.284613286091169,9.10142269352948,42,16699,43.74
ImgROI_488_Tile_00_Date_20240603.tif,9.51580568175734,9.147917982414915,8.913822932017636,37,68460,39.05
ImgROI_48_Tile_00_Date_20240603.tif,9.8866235856211,9.953825545706646,10.067053520304569,32,103904,71.61
ImgROI_491_Tile_00_Date_20240603.tif,9.885749283104774,9.750453961349775,9.755663819447706,6,6714,47.82
ImgROI_494_Tile_00_Date_20240603.tif,9.015509663643735,8.532035429930982,8.041539930915095,44,40428,31.32
ImgROI_497_Tile_00_Date_20240603.tif,8.528665623304306,8.415591624020285,8.443054120040566,8,3481,50.34
ImgROI_498_Tile_00_Date_20240603.tif,8.625157743393501,8.390976502256562,8.24496824160323,3,6,46.47
ImgROI_499_Tile_00_Date_20240603.tif,9.751786226940435,9.525558119127025,9.410037898145372,7,9467,57.63
ImgROI_502_Tile_00_Date_20240603.tif,8.893910833727631,8.765046341223192,8.781556060161163,8,239,78.49
ImgROI_505_Tile_00_Date_20240603.tif,9.478678511201146,9.21026814269916,9.21987673939359,13,5298,55.85
ImgROI_509_Tile_00_Date_20240603.tif,8.639477722470946,8.183686588185472,7.813710279514483,161,86889,16.06
ImgROI_50_Tile_00_Date_20240603.tif,9.631485886953692,9.398009924790488,9.271891854547455,85,36696,50.26
ImgROI_513_Tile_00_Date_20240603.tif,9.669260172818968,9.41631775749364,9.3392290163248,15,4740,21.99
ImgROI_514_Tile_00_Date_20240603.tif,10.964488638347584,10.765597288312511,10.657942279360686,20,26960,64.67
ImgROI_517_Tile_00_Date_20240603.tif,8.991258566667065,8.50797373340094,8.129858355278394,42,129927,13.39
ImgROI_519_Tile_00_Date_20240603.tif,8.393266456773327,8.025965751589345,7.909091624568615,26,18554,12.92
ImgROI_520_Tile_00_Date_20240603.tif,9.898928486529034,9.599037756972432,9.389663036243336,41,39254,42.3
ImgROI_521_Tile_00_Date_20240603.tif,8.768775398460958,8.341825674275626,7.943838768127544,100,339164,11.74
ImgROI_523_Tile_00_Date_20240603.tif,10.163305696332923,9.850791574009923,9.834747819168369,9,8696,52.26
ImgROI_524_Tile_00_Date_20240603.tif,10.079313384181626,9.867250342442643,9.856308948437167,18,2757,74.94
ImgROI_525_Tile_00_Date_20240603.tif,8.925823790596944,8.230193733008758,7.67607489078642,45,237621,13.92
ImgROI_527_Tile_00_Date_20240603.tif,7.96115344496104,7.23806416018322,6.744051451622679,63,139003,12.76
ImgROI_529_Tile_00_Date_20240603.tif,9.333679693866529,9.119632466121866,9.05287130114202,29,7950,66.93
ImgROI_52_Tile_00_Date_20240603.tif,9.154687520108574,8.763238418533627,8.51856965189952,95,132963,22.33
ImgROI_531_Tile_00_Date_20240603.tif,10.415408533402298,10.20891969266198,10.140943670231929,63,35519,55.21
ImgROI_532_Tile_00_Date_20240603.tif,10.52808150276742,10.345443705651045,10.251861982407483,12,32874,62.1
ImgROI_533_Tile_00_Date_20240603.tif,9.103076153213344,8.768993759746053,8.545031586358762,44,99854,24.48
ImgROI_534_Tile_00_Date_20240603.tif,10.492726212069408,10.303146312897036,10.268474326120645,29,1932,68.32
ImgROI_535_Tile_00_Date_20240603.tif,9.59741576572574,9.363927828310066,9.315592919517435,34,57289,40.88
ImgROI_536_Tile_00_Date_20240603.tif,11.218192914349816,11.038229378902647,11.005192570649,1,117,85.72
ImgROI_538_Tile_00_Date_20240603.tif,10.646039663284798,10.488914889428376,10.47436810548021,40,5804,57.77
ImgROI_539_Tile_00_Date_20240603.tif,9.520764097348648,9.30111573410053,9.211105033479942,66,88331,36.23
ImgROI_540_Tile_00_Date_20240603.tif,9.67778857088286,9.494181285353246,9.41301508138583,88,39384,37.16
ImgROI_541_Tile_00_Date_20240603.tif,9.86849591588157,9.602365467091053,9.46129740767772,97,81388,39.15
ImgROI_542_Tile_00_Date_20240603.tif,10.694935332287107,10.488539499474197,10.432417511486808,9,3215,78.81
ImgROI_544_Tile_00_Date_20240603.tif,10.91169755954284,10.767223812520202,10.749953359947892,53,35343,68.06
ImgROI_545_Tile_00_Date_20240603.tif,10.150668698569978,9.965422681251184,10.008473458099797,36,46773,30.02
ImgROI_546_Tile_00_Date_20240603.tif,11.202699520507307,11.06246817148642,11.071435250671428,3,566,85.96
ImgROI_547_Tile_00_Date_20240603.tif,9.6183527300193,9.400907541937338,9.336860252500813,15,19218,53.99
ImgROI_54_Tile_00_Date_20240603.tif,10.128419408175493,9.78369396589562,9.686861808838913,63,93725,42.09
ImgROI_550_Tile_00_Date_20240603.tif,10.776874218053807,10.607398567309032,10.591878471477306,44,9245,55.93
ImgROI_551_Tile_00_Date_20240603.tif,10.214885196939958,10.045861445034902,10.016595701057849,148,29484,24.64
ImgROI_553_Tile_00_Date_20240603.tif,10.776024042859628,10.6183850313193,10.60609812056668,91,77573,50.13
ImgROI_554_Tile_00_Date_20240603.tif,10.954360962534684,10.784114181999929,10.786435196372151,7,3472,89.24
ImgROI_556_Tile_00_Date_20240603.tif,8.733885129886492,8.433080768044004,8.276306367243105,55,179348,16.8
ImgROI_557_Tile_00_Date_20240603.tif,11.161283796950142,10.99152354551193,10.994017644935072,29,5745,76.57
ImgROI_558_Tile_00_Date_20240603.tif,10.182476193516504,9.994099548020774,9.930717418264512,29,16657,53.02
