name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area
ImgROI_0_Tile_32_Date_20240911.tif,10.156528895466513,9.450429352775158,9.408381452091856,104,87966
ImgROI_0_Tile_32_Date_20240916.tif,10.05447219939123,9.32511750548095,9.235282551349119,104,68366
ImgROI_0_Tile_32_Date_20240921.tif,9.917923101217305,9.247093170832006,9.061165947482424,98,65689
ImgROI_0_Tile_32_Date_20240926.tif,10.099527877056975,9.537960075439424,9.397751335951307,98,67801
ImgROI_0_Tile_33_Date_20240603.tif,10.155644583722918,9.940198910494871,9.398930898957477,81,114380
ImgROI_0_Tile_33_Date_20240608.tif,10.231804286759957,9.743716130257676,9.774475359193518,9,7109
ImgROI_0_Tile_33_Date_20240613.tif,10.19219222973183,9.883981879066022,9.613328145943601,55,63641
ImgROI_0_Tile_33_Date_20240618.tif,10.250379430942562,10.001164631031639,9.647248060923667,77,82132
ImgROI_0_Tile_33_Date_20240623.tif,9.171106011478651,9.128121018423395,8.855658655694528,0,0
ImgROI_0_Tile_33_Date_20240628.tif,10.137478691048619,9.878453151507674,9.506667518886216,80,95404
ImgROI_0_Tile_33_Date_20240703.tif,8.579170643052448,8.571503329814163,8.298781235310228,0,0
ImgROI_0_Tile_33_Date_20240708.tif,10.179880617995797,9.898033565643612,9.626864610413604,90,100494
ImgROI_0_Tile_33_Date_20240713.tif,10.151763893270374,9.86069373007409,9.573389923456991,90,122638
ImgROI_0_Tile_33_Date_20240718.tif,10.351110369453735,10.006523768539289,9.714654928699682,95,101619
ImgROI_0_Tile_33_Date_20240723.tif,10.337520177326674,9.978855212061909,9.648720148635668,94,80067
ImgROI_0_Tile_33_Date_20240728.tif,10.88689983883981,10.752186090527692,10.535728207978467,69,54408
ImgROI_0_Tile_33_Date_20240802.tif,10.43300175537165,10.054618810952807,9.785720487829021,101,103919
ImgROI_0_Tile_33_Date_20240807.tif,10.497671179225202,10.203917083756973,9.989792067799913,102,82652
ImgROI_0_Tile_33_Date_20240812.tif,11.035022707702067,11.036468151932365,11.071433618312648,33,23854
ImgROI_0_Tile_33_Date_20240817.tif,10.316276270635962,9.97826131769516,9.778824418946877,99,107117
ImgROI_0_Tile_33_Date_20240822.tif,11.240096974190202,11.277199123389927,11.36400754447098,21,18555
ImgROI_0_Tile_33_Date_20240827.tif,10.252028658116293,9.855997440301085,9.681498913051476,111,89131
ImgROI_0_Tile_33_Date_20240901.tif,10.368689247228378,10.072641153026476,9.90351634386349,114,93254
ImgROI_0_Tile_33_Date_20240906.tif,10.311916685351093,10.008818226787021,9.868440633707081,114,99834
ImgROI_0_Tile_33_Date_20240911.tif,10.334156424926748,10.103853420034806,9.904542213698512,115,93680
ImgROI_0_Tile_33_Date_20240916.tif,10.230466898759126,10.012442907932884,9.823126089928255,118,95253
ImgROI_0_Tile_33_Date_20240921.tif,10.075328939862125,9.924627084919589,9.629215140578134,115,86892
ImgROI_0_Tile_33_Date_20240926.tif,10.16964308281701,10.084367609780827,9.95380108042457,114,90801
ImgROI_0_Tile_34_Date_20240603.tif,9.895243267865153,9.506648765079937,9.020422748780698,110,71723
ImgROI_0_Tile_34_Date_20240608.tif,10.122467831812482,9.657162809949199,9.578265614264897,49,32648
ImgROI_0_Tile_34_Date_20240613.tif,9.877149583542717,9.333518367420996,8.997221004204496,93,65750
ImgROI_0_Tile_34_Date_20240618.tif,10.009052172707056,9.55860209963039,9.185126909171178,98,81744
ImgROI_0_Tile_34_Date_20240623.tif,9.184326827300655,9.13425418093513,9.116946309728522,0,0
ImgROI_0_Tile_34_Date_20240628.tif,9.843198348520728,9.35401931873794,8.901636438793977,92,84434
ImgROI_0_Tile_34_Date_20240703.tif,8.997742322517471,8.959913396468323,8.791300471075711,0,0
ImgROI_0_Tile_34_Date_20240708.tif,10.011927941898943,9.504890595077718,9.099134558435965,98,83931
ImgROI_0_Tile_34_Date_20240713.tif,10.0926200596528,9.570729717097732,9.270966379291188,106,81555
ImgROI_0_Tile_34_Date_20240718.tif,10.709345510938013,10.492562713600709,10.35434226008229,63,30380
ImgROI_0_Tile_34_Date_20240723.tif,10.007771730901641,9.390124893899792,9.012566243212547,108,85273
ImgROI_0_Tile_34_Date_20240728.tif,10.157905251171604,9.676808061849366,9.403282605821264,84,74423
ImgROI_0_Tile_34_Date_20240802.tif,10.034939224291485,9.51010195966642,9.178473799868193,117,84468
ImgROI_0_Tile_34_Date_20240807.tif,10.092501923728786,9.614950952561442,9.367424435042938,118,84389
ImgROI_0_Tile_34_Date_20240812.tif,10.323206974399223,10.007098492041717,9.835010671455064,70,68811
ImgROI_0_Tile_34_Date_20240817.tif,9.925262503794205,9.410861022690716,9.16223621361002,105,87514
ImgROI_0_Tile_34_Date_20240822.tif,11.007835388666667,10.873270791700758,11.014505792536625,55,27646
ImgROI_0_Tile_34_Date_20240827.tif,9.792302425674578,9.304145258367175,9.07338550440105,112,88496
ImgROI_0_Tile_34_Date_20240901.tif,9.914763388314961,9.494700402461053,9.292166127069537,117,85653
ImgROI_0_Tile_34_Date_20240906.tif,9.78079333352989,9.431797893915888,9.261560020397178,113,86774
ImgROI_0_Tile_34_Date_20240911.tif,9.88850405087237,9.576076030156347,9.389297924168444,118,87019
ImgROI_0_Tile_34_Date_20240916.tif,9.784457425960317,9.472959565374206,9.274268226510536,118,88827
ImgROI_0_Tile_34_Date_20240921.tif,9.689957053376695,9.36843979136944,9.138830382572838,117,94624
ImgROI_0_Tile_34_Date_20240926.tif,9.8680817197347,9.701450975196048,9.565281228371822,113,91940
ImgROI_0_Tile_35_Date_20240603.tif,8.887683547942387,8.751158759133741,8.002609193267071,50,106840
ImgROI_0_Tile_35_Date_20240608.tif,9.708993191030636,9.335200635384986,9.502834550073327,9,3116
ImgROI_0_Tile_35_Date_20240613.tif,8.753839918555043,8.292089741910237,7.797285597904078,48,109335
ImgROI_0_Tile_35_Date_20240618.tif,8.84203041491229,8.613387022935715,7.922827618113255,52,113751
ImgROI_0_Tile_35_Date_20240623.tif,8.390603011454406,8.204191056363964,8.396174190211994,0,0
ImgROI_0_Tile_35_Date_20240628.tif,8.744214601294775,8.453450951490028,7.707321590554723,45,110507
ImgROI_0_Tile_35_Date_20240703.tif,8.424222358303242,8.406296055968118,8.232180285544402,1,139
ImgROI_0_Tile_35_Date_20240708.tif,9.06767994542056,8.606748585631056,8.000893587836918,48,115317
ImgROI_0_Tile_35_Date_20240713.tif,9.275132433706542,8.75541941671001,8.284416835834126,43,111857
ImgROI_0_Tile_35_Date_20240718.tif,9.731375296373326,9.309175015033432,8.941769498903064,35,42727
ImgROI_0_Tile_35_Date_20240723.tif,9.20939598709811,8.485465318694178,7.993705374353758,46,114777
ImgROI_0_Tile_35_Date_20240728.tif,9.908406387136948,9.455371374329106,9.165496772301466,37,114379
ImgROI_0_Tile_35_Date_20240802.tif,9.262950582043192,8.564220964811117,8.079528568933094,51,118925
ImgROI_0_Tile_35_Date_20240807.tif,9.370306524293325,8.696735648352808,8.253905720677357,54,118117
ImgROI_0_Tile_35_Date_20240812.tif,10.01232912215499,9.545301780822019,9.262019244816978,31,12255
ImgROI_0_Tile_35_Date_20240817.tif,9.159423164398763,8.396330390173778,7.987203711580307,47,123800
ImgROI_0_Tile_35_Date_20240822.tif,10.543453705034507,10.429776035718708,10.407219999548705,21,78234
ImgROI_0_Tile_35_Date_20240827.tif,9.060365906829842,8.312351947365396,7.914988249019217,45,117855
ImgROI_0_Tile_35_Date_20240901.tif,9.223488914522939,8.591193835722413,8.165314757484596,50,116282
ImgROI_0_Tile_35_Date_20240906.tif,9.09968343201188,8.544463092073972,8.127209712371874,49,116995
ImgROI_0_Tile_35_Date_20240911.tif,9.170389266944666,8.69297013775728,8.242013531221405,55,118135
ImgROI_0_Tile_35_Date_20240916.tif,9.015225590439819,8.594193510983022,8.127547944481577,54,119943
ImgROI_0_Tile_35_Date_20240921.tif,8.798862450802536,8.52441174613605,8.0098613453095,53,117331
ImgROI_0_Tile_35_Date_20240926.tif,9.083695352108085,8.780528632798152,8.351324684600476,57,117581
ImgROI_0_Tile_36_Date_20240603.tif,8.172915066643762,8.513483783414113,7.719216202633947,52,41544
ImgROI_0_Tile_36_Date_20240608.tif,10.10977560154443,10.019663563265578,10.05994836385191,19,8848
ImgROI_0_Tile_36_Date_20240613.tif,7.972448472369962,7.748037479027892,7.629167103818277,6,589
ImgROI_0_Tile_36_Date_20240618.tif,8.192835140275276,8.470546516036528,7.794087078341096,46,37058
ImgROI_0_Tile_36_Date_20240623.tif,8.053471941734664,8.063092495293041,7.9116273407970885,0,0
ImgROI_0_Tile_36_Date_20240628.tif,8.13566948428114,8.348582432671956,7.654659017115675,50,40454
ImgROI_0_Tile_36_Date_20240703.tif,9.409176407811515,9.396215041003217,9.389023197029031,0,0
ImgROI_0_Tile_36_Date_20240708.tif,8.32226489600322,8.440576211316099,7.817035952226814,46,36746
ImgROI_0_Tile_36_Date_20240713.tif,8.409224838177463,8.40408386665155,7.795049642465672,51,46642
ImgROI_0_Tile_36_Date_20240718.tif,8.564332410670334,8.527398797860034,7.9843332876142,42,33743
ImgROI_0_Tile_36_Date_20240723.tif,8.52969322321938,8.310175739605896,7.753391732772365,46,31489
ImgROI_0_Tile_36_Date_20240728.tif,8.926757700416404,8.648655270600665,8.28596294420978,46,76955
ImgROI_0_Tile_36_Date_20240802.tif,8.773937023379856,8.39684056621737,7.932502910340824,44,37528
ImgROI_0_Tile_36_Date_20240807.tif,8.97966027831353,8.54061092319079,8.17353046170092,48,30469
ImgROI_0_Tile_36_Date_20240812.tif,10.956921419002898,10.863784515446067,10.681217431932671,26,19857
ImgROI_0_Tile_36_Date_20240817.tif,8.881879123816349,8.239640414721519,7.954809216645112,46,106076
ImgROI_0_Tile_36_Date_20240822.tif,9.721713204488385,9.345255959258004,9.153018267211664,35,39029
ImgROI_0_Tile_36_Date_20240827.tif,8.901494457036016,8.097858920154966,7.922871155473265,52,85657
ImgROI_0_Tile_36_Date_20240901.tif,9.195998330132204,8.37424009240117,8.210175602297921,50,82253
ImgROI_0_Tile_36_Date_20240906.tif,9.154316172744432,8.264655304236367,8.210192257783829,53,85093
ImgROI_0_Tile_36_Date_20240911.tif,9.312661436607856,8.461069187438417,8.343723417777625,51,40479
ImgROI_0_Tile_36_Date_20240916.tif,9.18042164044113,8.356632908760238,8.259358444083341,46,77439
ImgROI_0_Tile_36_Date_20240921.tif,8.872452715456262,8.27945185641449,8.05878945103635,45,99348
ImgROI_0_Tile_36_Date_20240926.tif,9.064576847735916,8.577427537644104,8.448187976197273,46,100009
ImgROI_0_Tile_37_Date_20240603.tif,8.937152702408646,9.21049610457077,8.735560638133256,14,58207
ImgROI_0_Tile_37_Date_20240608.tif,10.772220277486865,10.673271416289557,10.750311418657658,1,198
ImgROI_0_Tile_37_Date_20240613.tif,7.498038053610491,7.536285168550136,7.211241746803624,9,14872
ImgROI_0_Tile_37_Date_20240618.tif,7.903742294614062,8.307724019503244,7.838667803169886,17,80131
ImgROI_0_Tile_37_Date_20240623.tif,8.501852303897765,8.555281310200439,8.626217967565921,0,0
ImgROI_0_Tile_37_Date_20240628.tif,7.737203990550732,8.031509408216225,7.5211732764448405,19,82968
ImgROI_0_Tile_37_Date_20240703.tif,10.101581670912218,10.079056938332398,10.037177786471018,0,0
ImgROI_0_Tile_37_Date_20240708.tif,7.89653422630615,8.197156577803806,7.804348429651573,20,81454
ImgROI_0_Tile_37_Date_20240713.tif,7.924822499215708,8.087960882648542,7.598973050403397,19,82746
ImgROI_0_Tile_37_Date_20240718.tif,8.319740925620238,8.403307092876323,7.995534289555834,20,75281
ImgROI_0_Tile_37_Date_20240723.tif,8.106963171294668,8.016926713886232,7.561906182884332,21,81122
ImgROI_0_Tile_37_Date_20240728.tif,10.597455193979584,10.59819847127646,10.467486313227024,23,31142
ImgROI_0_Tile_37_Date_20240802.tif,8.421453610469147,8.111700282092325,7.7268015138592245,20,71322
ImgROI_0_Tile_37_Date_20240807.tif,8.655818230101968,8.236746009303411,7.912436943998192,17,77559
ImgROI_0_Tile_37_Date_20240812.tif,10.639457997872729,10.500096591078036,10.317731520711922,4,2989
ImgROI_0_Tile_37_Date_20240817.tif,8.871394625250375,8.050655426585157,7.860935098973688,17,71354
ImgROI_0_Tile_37_Date_20240822.tif,10.795986050282155,10.684627140040886,10.641045288527692,6,3302
ImgROI_0_Tile_37_Date_20240827.tif,9.176347759512359,8.261054146340543,8.342431639097935,21,73021
ImgROI_0_Tile_37_Date_20240901.tif,9.275370402583293,8.177669459316606,8.169661360255425,21,80998
ImgROI_0_Tile_37_Date_20240906.tif,9.263166189688839,8.096984359015893,8.159553115598062,23,76606
ImgROI_0_Tile_37_Date_20240911.tif,9.354464707418682,8.25496265298441,8.2541076198419,23,85409
ImgROI_0_Tile_37_Date_20240916.tif,9.221021913547391,8.340093048126734,8.391894258354188,22,29320
ImgROI_0_Tile_37_Date_20240921.tif,8.995160350643282,8.330216096196903,8.159368928831697,23,78889
ImgROI_0_Tile_37_Date_20240926.tif,9.060580385053855,8.367702276070752,8.251033983559482,25,83791
ImgROI_0_Tile_38_Date_20240603.tif,9.006883185092539,8.797420124045368,8.488925545765285,8,83653
ImgROI_0_Tile_38_Date_20240608.tif,10.0696901333772,10.0462534209117,10.20402874787199,2,1343
ImgROI_0_Tile_38_Date_20240613.tif,8.374174804954837,8.30823792544571,8.223361542558862,0,0
ImgROI_0_Tile_38_Date_20240618.tif,9.736500148540982,9.622769099793166,9.4194598827506,5,3205
ImgROI_0_Tile_38_Date_20240623.tif,9.016197418914457,8.986011019201333,8.699096953492994,0,0
ImgROI_0_Tile_38_Date_20240628.tif,8.183693881717272,7.8631270728271545,7.520880442428542,4,91513
ImgROI_0_Tile_38_Date_20240703.tif,10.093106994482662,10.016752467475847,9.97050785612762,1,216
ImgROI_0_Tile_38_Date_20240708.tif,8.453287141774354,8.079446511940164,7.778286510144329,6,108219
ImgROI_0_Tile_38_Date_20240713.tif,8.421474142772121,7.968624988378414,7.703425839505259,5,108493
ImgROI_0_Tile_38_Date_20240718.tif,8.537621185989847,8.062743927979398,7.808868639296091,5,108366
ImgROI_0_Tile_38_Date_20240723.tif,8.573665019606352,8.05329705716634,7.753455558558903,4,91519
ImgROI_0_Tile_38_Date_20240728.tif,9.94073300574691,9.713847097505202,9.479163297011201,5,8998
ImgROI_0_Tile_38_Date_20240802.tif,8.757626847250325,8.218234251922839,7.940952520816411,6,108451
ImgROI_0_Tile_38_Date_20240807.tif,8.966460650244281,8.43411915652215,8.181511457860934,7,108425
ImgROI_0_Tile_38_Date_20240812.tif,10.52939922055922,10.284943027160569,10.123917477039752,3,950
ImgROI_0_Tile_38_Date_20240817.tif,8.869312951240472,8.252303766755219,8.01530109675943,7,108452
ImgROI_0_Tile_38_Date_20240822.tif,10.710308372732325,10.599925795706998,10.515246346266931,4,542
ImgROI_0_Tile_38_Date_20240827.tif,8.81256963654449,8.158719438007962,7.963525105815603,8,108772
ImgROI_0_Tile_38_Date_20240901.tif,9.07484656677912,8.502956776638008,8.322671886924613,8,108403
ImgROI_0_Tile_38_Date_20240906.tif,8.99474966422711,8.420432777677217,8.260308341159028,8,108574
ImgROI_0_Tile_38_Date_20240911.tif,9.1462287854077,8.609959018199397,8.454136194861785,8,108558
ImgROI_0_Tile_38_Date_20240916.tif,9.071047745569084,8.510427235347013,8.33781486465698,8,108739
ImgROI_0_Tile_38_Date_20240921.tif,8.992135367242966,8.450722201439612,8.232981066318827,8,127079
ImgROI_0_Tile_38_Date_20240926.tif,9.612006536499237,9.29802528408366,9.165270797360312,12,100320
ImgROI_0_Tile_39_Date_20240603.tif,8.130518401090704,8.766281780208269,8.135941218794805,13,88933
ImgROI_0_Tile_39_Date_20240608.tif,8.576920011748973,9.061005433611436,8.490487897154512,9,9181
ImgROI_0_Tile_39_Date_20240613.tif,7.9933608491524915,8.10058104965683,8.005592092950707,7,23046
ImgROI_0_Tile_39_Date_20240618.tif,9.657067103435928,9.985375663717013,9.59097496245175,5,6313
ImgROI_0_Tile_39_Date_20240623.tif,8.799946160064607,8.663696798537769,8.31358710236392,0,0
ImgROI_0_Tile_39_Date_20240628.tif,7.132553785490238,7.735466430726651,7.021946407373456,9,73928
ImgROI_0_Tile_39_Date_20240703.tif,9.149618058587352,9.084821159144038,9.153405883645556,0,0
ImgROI_0_Tile_39_Date_20240708.tif,7.4038988422642085,7.901454282448242,7.178386079579806,10,74079
ImgROI_0_Tile_39_Date_20240713.tif,7.491218323699222,7.920602105304944,7.208829720405617,9,87358
ImgROI_0_Tile_39_Date_20240718.tif,7.838090973049189,8.16513988374452,7.549297051646443,13,87865
ImgROI_0_Tile_39_Date_20240723.tif,7.614530224617206,7.828367553810772,7.081981023919213,10,82422
ImgROI_0_Tile_39_Date_20240728.tif,9.36974290058577,9.380389339697523,8.97975476459288,11,19842
ImgROI_0_Tile_39_Date_20240802.tif,7.992124918505379,7.976377365911083,7.258439335574678,11,81990
ImgROI_0_Tile_39_Date_20240807.tif,8.310240909539825,8.186337101571672,7.529806802380778,13,83023
ImgROI_0_Tile_39_Date_20240812.tif,10.436778955949642,10.32991125101125,10.100265016897895,12,13093
ImgROI_0_Tile_39_Date_20240817.tif,8.417036209585484,7.9524873899122825,7.3700424124482815,14,83916
ImgROI_0_Tile_39_Date_20240822.tif,10.713699758505046,10.665170620061224,10.60822679865696,5,3477
ImgROI_0_Tile_39_Date_20240827.tif,8.496351468266539,7.722905318350739,7.328453780820288,12,75690
ImgROI_0_Tile_39_Date_20240901.tif,8.749818394060592,7.911885934947078,7.579158711295694,11,71699
ImgROI_0_Tile_39_Date_20240906.tif,8.670664343738189,7.706098020864842,7.473999303716064,11,75468
ImgROI_0_Tile_39_Date_20240911.tif,8.797191111803423,7.745442312657776,7.643671785275521,9,73761
ImgROI_0_Tile_39_Date_20240916.tif,8.781933652202843,7.619661607020907,7.568784518429298,11,73149
ImgROI_0_Tile_39_Date_20240921.tif,8.698168450016338,7.558055651628594,7.461759887190378,11,74718
ImgROI_0_Tile_39_Date_20240926.tif,9.294366317911559,8.609118016743793,8.613831979748795,10,71478
ImgROI_0_Tile_40_Date_20240603.tif,9.641751177296957,9.487734208996843,8.924325612220047,100,84295
ImgROI_0_Tile_40_Date_20240608.tif,10.058843917265655,9.467390000080904,9.541426684603207,23,2422
ImgROI_0_Tile_40_Date_20240613.tif,9.45174736859354,9.152745962155512,8.747244217895405,92,84816
ImgROI_0_Tile_40_Date_20240618.tif,9.682247511544935,9.450580154010218,8.96162901667585,84,80101
ImgROI_0_Tile_40_Date_20240623.tif,8.343895563150003,8.285403830094378,8.143242364719104,0,0
ImgROI_0_Tile_40_Date_20240628.tif,9.522662716954367,9.249662207867068,8.714576710960023,93,82162
ImgROI_0_Tile_40_Date_20240703.tif,10.562024548138547,10.432929601637275,10.538559380456284,0,0
ImgROI_0_Tile_40_Date_20240708.tif,9.746153422412107,9.330312830869575,8.913212423855688,104,85953
ImgROI_0_Tile_40_Date_20240713.tif,9.827345269272943,9.317854366587447,8.970940687765152,104,87602
ImgROI_0_Tile_40_Date_20240718.tif,10.001016261129651,9.502858286181056,9.182244970743879,98,89223
ImgROI_0_Tile_40_Date_20240723.tif,9.925787165293654,9.279602183551177,8.9373997787401,104,93666
ImgROI_0_Tile_40_Date_20240728.tif,10.560282612204523,10.29064964405879,10.121892636994426,59,9683
ImgROI_0_Tile_40_Date_20240802.tif,10.08074225690492,9.368867060673228,9.090239720719405,119,94349
ImgROI_0_Tile_40_Date_20240807.tif,10.216225851153318,9.507702088361865,9.284187946681488,124,95923
ImgROI_0_Tile_40_Date_20240812.tif,10.810300544845841,10.600462398854702,10.489587578587528,42,8183
ImgROI_0_Tile_40_Date_20240817.tif,10.061119198374856,9.298705329905147,9.085883596725095,124,98035
ImgROI_0_Tile_40_Date_20240822.tif,11.337006816750815,11.259553328721589,11.242424248466184,16,6478
ImgROI_0_Tile_40_Date_20240827.tif,9.954008230437694,9.205316382590857,9.005951868196133,111,93438
ImgROI_0_Tile_40_Date_20240901.tif,10.09121739962513,9.427521789296582,9.239023727125806,114,93611
ImgROI_0_Tile_40_Date_20240906.tif,9.914098656026903,9.308441857920327,9.140203557193674,113,93316
ImgROI_0_Tile_40_Date_20240911.tif,10.041424163464026,9.480202496179785,9.30209556153537,127,93920
ImgROI_0_Tile_40_Date_20240916.tif,9.899893929653743,9.353438729584504,9.178624017197656,117,91102
ImgROI_0_Tile_40_Date_20240921.tif,9.769830852594474,9.266688889906085,9.043547042999377,116,94146
ImgROI_0_Tile_40_Date_20240926.tif,9.944055765632621,9.500496773910786,9.366553901329368,117,91267
ImgROI_0_Tile_41_Date_20240603.tif,9.541453171111055,9.329771183683992,8.892124868368425,74,157566
ImgROI_0_Tile_41_Date_20240608.tif,9.724989720984707,9.681309688193132,9.86603394611184,0,0
ImgROI_0_Tile_41_Date_20240613.tif,9.922207840800668,9.483595740619165,9.51512937195738,22,14492
ImgROI_0_Tile_41_Date_20240618.tif,9.835571459280054,9.749678540193775,9.420937870703689,47,141887
ImgROI_0_Tile_41_Date_20240623.tif,7.740625922075619,7.579824079384286,7.793360077150108,0,0
ImgROI_0_Tile_41_Date_20240628.tif,9.538256520348533,9.467249426590058,9.133634622643276,65,87462
ImgROI_0_Tile_41_Date_20240703.tif,9.359438456594487,9.439810463199578,9.580876443312077,1,599
ImgROI_0_Tile_41_Date_20240708.tif,9.65079858110741,9.673524135096912,9.405153807815026,73,105549
ImgROI_0_Tile_41_Date_20240713.tif,9.704982717938703,9.686817735328182,9.338528770182954,72,115513
ImgROI_0_Tile_41_Date_20240718.tif,9.6648781505637,9.647414299132194,9.369227266319111,74,116445
ImgROI_0_Tile_41_Date_20240723.tif,9.652302280516215,9.571423880618378,9.266185937370484,64,110130
ImgROI_0_Tile_41_Date_20240728.tif,10.93265448063567,10.76711734651144,10.767818949310406,34,25849
ImgROI_0_Tile_41_Date_20240802.tif,9.860495397353917,9.650260360773405,9.360204000368235,67,102321
ImgROI_0_Tile_41_Date_20240807.tif,10.014933843473653,9.757071197357224,9.571018281818976,70,78911
ImgROI_0_Tile_41_Date_20240812.tif,11.076929669781325,10.978551787252469,10.9812598460854,33,26857
ImgROI_0_Tile_41_Date_20240817.tif,9.955929171217441,9.450091908750347,9.2914954134514,70,106967
ImgROI_0_Tile_41_Date_20240822.tif,11.25166545375063,11.156269356427027,11.162921794091993,23,16836
ImgROI_0_Tile_41_Date_20240827.tif,9.918081707407042,9.292948595190648,9.203078640751247,72,108724
ImgROI_0_Tile_41_Date_20240901.tif,10.064527571239198,9.4395228142023,9.338868527370746,71,99426
ImgROI_0_Tile_41_Date_20240906.tif,9.916377524942858,9.232315021044872,9.183540531529951,69,112057
ImgROI_0_Tile_41_Date_20240911.tif,10.04452553516536,9.420524335684744,9.330148303233633,70,103474
ImgROI_0_Tile_41_Date_20240916.tif,9.919147324999138,9.313030909298536,9.237943612575824,69,105543
ImgROI_0_Tile_41_Date_20240921.tif,9.712336861863287,9.260761774673819,9.059090697390937,77,106240
ImgROI_0_Tile_41_Date_20240926.tif,9.717349555250632,9.431317568447966,9.35368157527893,89,113069
ImgROI_0_Tile_42_Date_20240603.tif,9.751328230493323,9.436589130529384,8.851429896737027,67,105275
ImgROI_0_Tile_42_Date_20240608.tif,9.955294758316764,9.722856961294397,9.22325114954894,80,99475
ImgROI_0_Tile_42_Date_20240613.tif,9.442159172643258,8.965787293629216,8.56881860176315,61,107503
ImgROI_0_Tile_42_Date_20240618.tif,9.633392491920285,9.263184735915567,8.733766736954566,69,107438
ImgROI_0_Tile_42_Date_20240623.tif,8.272609072583878,8.364485600586685,8.321769270302717,0,0
ImgROI_0_Tile_42_Date_20240628.tif,9.570077041987249,9.08350342940213,8.535919929438538,68,110022
ImgROI_0_Tile_42_Date_20240703.tif,9.565880095419478,9.262918489013687,9.374591266448371,2,907
ImgROI_0_Tile_42_Date_20240708.tif,9.707429140635323,9.190806118738843,8.677594741735161,61,104963
ImgROI_0_Tile_42_Date_20240713.tif,9.76234019955711,9.21332482897141,8.743407157648743,58,95082
ImgROI_0_Tile_42_Date_20240718.tif,10.099712062120748,9.682875683284488,9.330207180561022,59,24660
ImgROI_0_Tile_42_Date_20240723.tif,9.761696353724181,9.12703368996225,8.627226684257737,74,125672
ImgROI_0_Tile_42_Date_20240728.tif,11.242763033670771,11.162224717067147,11.093531029182794,21,11244
ImgROI_0_Tile_42_Date_20240802.tif,9.909051461330387,9.231792184664197,8.773888022073752,78,133183
ImgROI_0_Tile_42_Date_20240807.tif,10.062113130112932,9.384824423362456,9.009935518777183,85,70446
ImgROI_0_Tile_42_Date_20240812.tif,10.992396165807282,10.862602697142362,10.829953997452533,26,11330
ImgROI_0_Tile_42_Date_20240817.tif,9.850499464791755,9.075284731219282,8.692683175650892,78,138282
ImgROI_0_Tile_42_Date_20240822.tif,11.328685543888415,11.173374856185992,11.076819564114919,15,15694
ImgROI_0_Tile_42_Date_20240827.tif,9.786884198888096,8.96606372154264,8.58668469469758,69,145623
ImgROI_0_Tile_42_Date_20240901.tif,9.995441865407486,9.257800785781466,8.93163130939542,79,142667
ImgROI_0_Tile_42_Date_20240906.tif,9.920651113021696,9.191480670991654,8.924060529160418,72,63993
ImgROI_0_Tile_42_Date_20240911.tif,9.984351102268075,9.279496832135536,8.996999682073666,71,62458
ImgROI_0_Tile_42_Date_20240916.tif,9.862718892136165,9.199941939300926,8.941405514096422,71,67826
ImgROI_0_Tile_42_Date_20240921.tif,9.650674742021579,9.020209214231153,8.694523471701105,73,79694
ImgROI_0_Tile_42_Date_20240926.tif,9.8799620288031,9.270084734611489,9.05952670481593,81,66599
ImgROI_0_Tile_43_Date_20240603.tif,9.327549070731383,9.227264588136833,8.593989362202112,85,141527
ImgROI_0_Tile_43_Date_20240608.tif,9.476562218001702,9.326696685322295,8.84779897477935,51,45832
ImgROI_0_Tile_43_Date_20240613.tif,9.324586860908829,9.039367407834307,8.558093596680694,80,75796
ImgROI_0_Tile_43_Date_20240618.tif,9.586714874442155,9.415827796031136,8.86167846413667,85,141587
ImgROI_0_Tile_43_Date_20240623.tif,8.74778099924263,8.659883899207346,8.63484125972725,0,0
ImgROI_0_Tile_43_Date_20240628.tif,9.317330416501399,9.078426563030751,8.458862835522295,73,77191
ImgROI_0_Tile_43_Date_20240703.tif,8.930736520756046,8.863145148986401,8.848345206447208,0,0
ImgROI_0_Tile_43_Date_20240708.tif,9.623019810281155,9.229279905301416,8.70178569796335,77,67277
ImgROI_0_Tile_43_Date_20240713.tif,9.726448271397402,9.240365145382082,8.802269938486521,78,139741
ImgROI_0_Tile_43_Date_20240718.tif,10.456374910566833,10.13794452677797,9.867611774973081,48,24431
ImgROI_0_Tile_43_Date_20240723.tif,9.640815481711654,9.010861811292216,8.582193921740362,77,69992
ImgROI_0_Tile_43_Date_20240728.tif,9.775989290872914,9.23327916780546,8.969674564810722,66,46999
ImgROI_0_Tile_43_Date_20240802.tif,9.656450235947258,9.094122269591923,8.682099407367563,86,85474
ImgROI_0_Tile_43_Date_20240807.tif,9.731570682234734,9.207687541273843,8.872933158787186,87,71117
ImgROI_0_Tile_43_Date_20240812.tif,10.345174418906591,10.06421415785744,9.904763581033981,43,58109
ImgROI_0_Tile_43_Date_20240817.tif,9.593146360176545,8.998435030515305,8.671431930599688,80,70472
ImgROI_0_Tile_43_Date_20240822.tif,11.227174703597202,11.160348013015074,11.22622557856021,15,18627
ImgROI_0_Tile_43_Date_20240827.tif,9.52239149743811,8.935703564616057,8.644479126530998,84,73790
ImgROI_0_Tile_43_Date_20240901.tif,9.66839079232002,9.154042889027263,8.880324420650343,82,72357
